event_dimension_id,date,closing_implied_prob_1,closing_implied_prob_X,closing_implied_prob_2,event_name,result
304018750003,2022-04-10,0.337113428831799,0.24751710987766298,0.415366320026806,IK Oddevold - Falkenbergs FF,2-0
304016250003,2022-04-10,0.5696072032151279,0.23872478978592002,0.9191669985390035,Ljungskile SK - Vänersborgs IF,2-2
304018250002,2022-04-11,0.33148392624571005,0.27939014523872197,0.389127399917925,FC Trollhättan - GAIS,0-1
304016750002,2022-04-14,0.47230388483149,0.263852326577762,0.263852326577762,Ängelholms FF - Qviding FIF,2-1
304019750004,2022-04-15,0.41744524144451095,0.267595534125576,0.314955729962094,BK Olympic - Lindome GIF,3-2
304019750003,2022-04-15,0.275879267166601,0.252300344436662,0.47182329397765005,Torns IF - Ljungskile SK,Other result
304015250001,2022-04-15,0.42566794870072,0.254979306802852,0.31935309342225104,Åtvidabergs FF - Lunds BK,2-2
304016000003,2022-04-16,0.487645534129115,0.274718445871258,0.23763877010787804,GAIS - Tvååkers IF,1-0
304019500003,2022-04-16,0.24526705706375698,0.2487235100416,0.5060017264040649,Vänersborgs IF - Falkenbergs FF,3-1
304020500003,2022-04-16,0.338026552140946,0.28871860992512705,0.37325014217640295,IFK Malmo FK - IK Oddevold,0-5
304019250002,2022-04-17,0.380798638361739,0.27499573133536603,0.344197021477157,FC Trollhättan - Oskarshamns AIK,0-0
304014750003,2022-04-22,0.5253561818681189,0.251695739367278,0.22294558500289,Tvååkers IF - Ängelholms FF,3-1
304019250003,2022-04-22,0.35743888971046595,0.26233173176297003,0.38022833809372997,IFK Malmo FK - BK Olympic,2-3
304019750002,2022-04-23,0.24458933100686397,0.214632587943925,0.540781549789244,Lindome GIF - IK Oddevold,2-4
304016500002,2022-04-23,0.495608102326514,0.22537277164519798,0.279016610962572,Vänersborgs IF - Torns IF,1-0
304019500002,2022-04-24,0.37355866332654797,0.244954491761746,0.381490625470178,Falkenbergs FF - Ljungskile SK,2-1
304016250002,2022-04-24,0.684704520943342,0.18918625536025502,0.12610731497989,GAIS - Åtvidabergs FF,1-0
304020500001,2022-04-29,0.5856839782500171,0.225517264480004,0.188800555974012,IK Oddevold - Qviding FIF,5-0
304014500001,2022-04-30,0.394076617056271,0.270197178033413,0.33572529759840103,Torns IF - Lindome GIF,Other result
304014750001,2022-04-30,0.5241815669287461,0.24758104092325103,0.22824042683350898,BK Olympic - Vänersborgs IF,1-1
304020000001,2022-04-30,0.17943006611312698,0.251935806096299,0.568637164222309,Ängelholms FF - GAIS,3-1
304021750003,2022-04-30,0.270784019638086,0.258875078492565,0.47034087518113704,Åtvidabergs FF - Tvååkers IF,1-2
304019000002,2022-04-30,0.612257918721298,0.19929736803169396,0.188438687677262,Ljungskile SK - IFK Malmo FK,3-0
304018250009,2022-05-02,0.357390515418956,0.270337588823168,0.37227134036947995,FC Trollhättan - Falkenbergs FF,1-0
304020250008,2022-05-06,0.325623600772815,0.248139321891358,0.42623840618762204,IFK Malmo FK - Ängelholms FF,1-2
304017500007,2022-05-06,0.226155694195768,0.238429150398588,0.535414647281868,Vänersborgs IF - IK Oddevold,1-2
304017750009,2022-05-07,0.238429150398588,0.226155694195768,0.535414647281868,Lindome GIF - Falkenbergs FF,1-0
304014500011,2022-05-07,0.736875869653886,0.167675893608248,0.0954454954771791,GAIS - Torns IF,5-1
304020250007,2022-05-07,0.29881632144679304,0.241715414245846,0.45945910885348,Åtvidabergs FF - Ljungskile SK,0-1
304021250011,2022-05-09,0.541145991854137,0.24140144654666099,0.21745497253141396,FC Trollhättan - Qviding FIF,2-1
304016500011,2022-05-13,0.5253561818681189,0.22294558500289,0.251695739367278,BK Olympic - Torns IF,2-2
304017250012,2022-05-14,0.49628943894640504,0.275066990492633,0.228638465545373,Tvååkers IF - FC Trollhättan,0-1
304021250010,2022-05-14,0.447850155556807,0.232028941303724,0.320123109879205,IFK Malmo FK - Lindome GIF,0-1
304017750011,2022-05-14,0.53394765345729,0.231478360277833,0.23457624562433899,Falkenbergs FF - Oskarshamns AIK,1-0
304018750009,2022-05-14,0.668635050446028,0.183106029318878,0.14825914267567,GAIS - Lunds BK,1-1
304019500012,2022-05-14,0.458186955278507,0.262603445182322,0.27920077313319797,Ängelholms FF - Vänersborgs IF,0-0
304021500007,2022-05-14,0.41664198870421404,0.27972475005663,0.30362754999077896,Qviding FIF - Åtvidabergs FF,0-1
304019500010,2022-05-16,0.435526448913151,0.25107445291359903,0.313396624609595,IK Oddevold - Ljungskile SK,0-0
304019000007,2022-05-20,0.29881632144679304,0.241715414245846,0.45945910885348,Torns IF - Ängelholms FF,3-1
304021250007,2022-05-20,0.13454377281596,0.21470645299996202,0.65075907643768,Lindome GIF - GAIS,1-3
304017250010,2022-05-21,0.284196589171188,0.24483483171206896,0.470969483343652,Qviding FIF - Falkenbergs FF,0-4
304019500011,2022-05-21,0.397303310997471,0.262478098588119,0.34021859041441,IK Oddevold - Tvååkers IF,2-1
304014500008,2022-05-21,0.613573240261758,0.214516982174246,0.17191866986104298,Ljungskile SK - Lunds BK,2-1
304018000007,2022-05-21,0.5117591200105379,0.22067654886632201,0.267560728796525,Oskarshamns AIK - BK Olympic,0-3
304019750010,2022-05-21,0.573837152478518,0.251032824307913,0.175131219410105,Vänersborgs IF - IFK Malmo FK,1-2
304016750006,2022-05-21,0.586860064620851,0.22598671910236603,0.18715436224010798,FC Trollhättan - Åtvidabergs FF,3-1
304020000009,2022-05-25,0.5139340135792739,0.239699255063897,0.24636727615143203,Lunds BK - Torns IF,1-0
304019250012,2022-05-25,0.338335353153525,0.263238611834822,0.3984228816407271,IFK Malmo FK - Qviding FIF,1-2
304015500009,2022-05-25,0.438386149384314,0.28523964478517894,0.27638175393804,Tvååkers IF - Ljungskile SK,0-0
304018250008,2022-05-25,0.284514835424488,0.267362042766763,0.448132169171004,Vänersborgs IF - FC Trollhättan,1-0
304016500009,2022-05-26,0.533693953795591,0.22540355447563298,0.24090132387937,Ängelholms FF - Lindome GIF,4-0
304017500006,2022-05-26,0.20457540274946998,0.24805888658738698,0.547359352844069,Åtvidabergs FF - IK Oddevold,0-1
304014750009,2022-05-26,0.647477875085315,0.19938999399892002,0.153135829750681,GAIS - Oskarshamns AIK,3-0
304018000006,2022-05-26,0.582982323685428,0.244829934643349,0.17218469639192302,Falkenbergs FF - BK Olympic,1-1
304019750009,2022-05-29,0.33718820972717406,0.23752076693926896,0.425288003258174,Lindome GIF - Vänersborgs IF,3-2
304020250006,2022-05-29,0.21456585006672,0.23161256991443202,0.553825611859793,Qviding FIF - Tvååkers IF,2-3
304021000010,2022-05-29,0.409548259311123,0.268622930714628,0.321826943923952,Torns IF - Åtvidabergs FF,1-1
304018500010,2022-05-29,0.418947401019977,0.295251008210471,0.285803538252367,Ljungskile SK - FC Trollhättan,1-1
304020000008,2022-05-29,0.634977709763916,0.199739432573551,0.16528650143300197,Oskarshamns AIK - IFK Malmo FK,2-1
304016250011,2022-05-29,0.6679760300612541,0.18891873271786605,0.14310622276389,IK Oddevold - Lunds BK,1-1
304020000007,2022-05-29,0.310919939858588,0.248225880337922,0.44085417980348995,Falkenbergs FF - GAIS,0-0
304020500011,2022-05-30,0.41748789561097494,0.256016753934091,0.326492081716424,BK Olympic - Ängelholms FF,
304018500008,2022-06-04,0.644014950637938,0.199753508117283,0.156233222776791,Tvååkers IF - Torns IF,0-1
304020500012,2022-06-04,0.558638356771553,0.215131009375909,0.22623857160215302,Lunds BK - Lindome GIF,4-0
321126250001,2022-06-04,0.35091562123852804,0.251461315056076,0.397624542674748,Oskarshamns AIK - Ljungskile SK,0-2
304018500009,2022-06-04,0.21995378882275,0.255124893708853,0.524923263496021,Åtvidabergs FF - Falkenbergs FF,0-4
304021500005,2022-06-04,0.388982106012238,0.26035357114792607,0.350664322839835,Qviding FIF - Vänersborgs IF,1-6
304018750005,2022-06-05,0.31076081757783003,0.249810169654665,0.439431117178174,Ängelholms FF - IK Oddevold,1-0
304017250008,2022-06-05,0.7117567194800359,0.171576509455917,0.116672536736587,FC Trollhättan - IFK Malmo FK,2-0
304014500007,2022-06-06,0.6143072833947371,0.220192212465918,0.165501227864297,GAIS - BK Olympic,2-2
304016000009,2022-06-09,0.509831510047661,0.231449817627436,0.258709958783584,Lindome GIF - Qviding FIF,0-1
304017750007,2022-06-11,0.600868230772903,0.19956404695403798,0.19956404695403798,BK Olympic - Åtvidabergs FF,2-2
304021000009,2022-06-11,0.49332054934347996,0.25880426869844103,0.24787750138784803,Ljungskile SK - Ängelholms FF,4-0
304019250009,2022-06-11,0.101331331447,0.155149817786878,0.7435109824000391,IFK Malmo FK - GAIS,1-2
304015250004,2022-06-11,0.397374608641258,0.258682330808369,0.34394181994139195,Vänersborgs IF - Lunds BK,2-1
304017500005,2022-06-11,0.458186955278507,0.27920077313319797,0.262603445182322,Falkenbergs FF - Tvååkers IF,1-1
304021250005,2022-06-11,0.33491161614074394,0.254171991109615,0.410916672815802,Torns IF - Oskarshamns AIK,2-0
304018250007,2022-06-13,0.438909174903529,0.282773483049823,0.27831339012482204,IK Oddevold - FC Trollhättan,0-1
304016500006,2022-06-17,0.22456997047993302,0.227502217196161,0.547930363478372,Qviding FIF - Ljungskile SK,1-2
304015250003,2022-06-18,0.7179431491822471,0.175385586364428,0.106669604632771,Tvååkers IF - IFK Malmo FK,2-0
304017250006,2022-06-18,0.28000315386452695,0.24854238660191197,0.4714468113088521,Lunds BK - Falkenbergs FF,1-3
304017500004,2022-06-18,0.5075962945993521,0.21882024887600002,0.273589051590534,Åtvidabergs FF - Lindome GIF,1-1
304017000003,2022-06-18,0.613860157754971,0.20697606823523498,0.179159590712516,GAIS - Vänersborgs IF,2-0
304020500008,2022-06-18,0.489920477312853,0.25860122803215896,0.251478294654988,Ängelholms FF - Oskarshamns AIK,1-0
304019250007,2022-06-18,0.493509517080383,0.258556512620999,0.24793842519284195,FC Trollhättan - BK Olympic,1-3
304015750002,2022-06-18,0.721794211742235,0.19123073338414498,0.0869658184528817,IK Oddevold - Torns IF,2-0
304020750004,2022-06-22,0.575523265841184,0.21481555301579602,0.20965653916937302,Torns IF - IFK Malmo FK,3-0
304017500003,2022-06-22,0.302678653708426,0.251046835241141,0.44627704619779296,Vänersborgs IF - Tvååkers IF,0-3
304016750003,2022-06-22,0.512851283623604,0.226869865000481,0.26028411628794895,Lunds BK - Qviding FIF,0-3
304020500007,2022-06-23,0.593442807352403,0.199715143913636,0.206843836203916,Oskarshamns AIK - Åtvidabergs FF,4-3
304018250005,2022-06-23,0.27886935943388397,0.27886935943388397,0.44226309438818107,Ljungskile SK - GAIS,0-2
304019500007,2022-06-23,0.351497832074529,0.267117836483521,0.38138663987046995,BK Olympic - IK Oddevold,3-1
304019750007,2022-06-23,0.20499117879080606,0.259512233111309,0.535497563396348,Lindome GIF - FC Trollhättan,0-1
304014750007,2022-06-27,0.636931712011574,0.20038054508040695,0.162682644469896,Falkenbergs FF - Ängelholms FF,Other result
304016000007,2022-07-29,0.7762833827000579,0.144956028874731,0.0787606129597407,Tvååkers IF - Lindome GIF,4-3
304018000005,2022-07-30,0.3984228816407271,0.263238611834822,0.338335353153525,Åtvidabergs FF - Vänersborgs IF,2-1
304021500003,2022-07-30,0.614471370732645,0.202378826012136,0.18315119118779,IK Oddevold - Oskarshamns AIK,1-0
327781500023,2022-07-30,0.859397456020815,0.10030730805010499,0.0402935183083173,Falkenbergs FF - IFK Malmo FK,3-0
304021000008,2022-07-31,0.303724672558019,0.288923042273382,0.407351296948036,Torns IF - FC Trollhättan,0-1
304017750006,2022-07-31,0.447042723622872,0.24450051816529603,0.308465999929467,Ljungskile SK - BK Olympic,1-0
304021500004,2022-07-31,0.7405705106502859,0.151709496189142,0.107720605767099,GAIS - Qviding FIF,4-0
304021750007,2022-08-01,0.38162418160936795,0.279949859919725,0.33842611385625804,Ängelholms FF - Lunds BK,3-1
304021250004,2022-08-05,,,,BK Olympic - GAIS,
304017750004,2022-08-05,,,,Vänersborgs IF - Ljungskile SK,
304015000006,2022-08-06,,,,Lindome GIF - Ängelholms FF,
304017250003,2022-08-06,,,,Qviding FIF - Torns IF,
304016000006,2022-08-06,,,,Oskarshamns AIK - IK Oddevold,
304018250004,2022-08-06,,,,IFK Malmo FK - Falkenbergs FF,
304020750001,2022-08-06,,,,FC Trollhättan - Tvååkers IF,
304021750005,2022-08-06,,,,Lunds BK - Åtvidabergs FF,
304018250003,2022-08-09,,,,Åtvidabergs FF - Oskarshamns AIK,
304019500006,2022-08-09,,,,Ljungskile SK - Lindome GIF,
304020000005,2022-08-09,,,,Ängelholms FF - Falkenbergs FF,
304019000006,2022-08-10,,,,Tvååkers IF - Qviding FIF,
304015000002,2022-08-10,,,,Torns IF - BK Olympic,
304014750005,2022-08-10,,,,IK Oddevold - GAIS,
304021000004,2022-08-10,,,,FC Trollhättan - Vänersborgs IF,
304019500005,2022-08-10,,,,IFK Malmo FK - Lunds BK,
304016250005,2022-08-13,,,,Lunds BK - Tvååkers IF,
304021000005,2022-08-13,,,,Oskarshamns AIK - Torns IF,
304020000004,2022-08-13,,,,Vänersborgs IF - Ängelholms FF,
304021500001,2022-08-13,,,,Lindome GIF - Åtvidabergs FF,
304017750003,2022-08-14,,,,Falkenbergs FF - IK Oddevold,
304015500014,2022-08-14,,,,GAIS - Ljungskile SK,
304019000018,2022-08-15,,,,BK Olympic - IFK Malmo FK,
304021000020,2022-08-15,,,,Qviding FIF - FC Trollhättan,
304020500025,2022-08-19,,,,Tvååkers IF - Vänersborgs IF,
304015250012,2022-08-19,,,,IK Oddevold - Lindome GIF,
304020750013,2022-08-20,,,,Ljungskile SK - Qviding FIF,
304019000017,2022-08-20,,,,Oskarshamns AIK - Falkenbergs FF,
304021000018,2022-08-20,,,,Torns IF - GAIS,
304020500026,2022-08-21,,,,Åtvidabergs FF - BK Olympic,
304021000019,2022-08-21,,,,FC Trollhättan - Lunds BK,
304015000022,2022-08-22,,,,Ängelholms FF - IFK Malmo FK,
304015250010,2022-08-27,,,,GAIS - FC Trollhättan,
304017250024,2022-08-27,,,,Lindome GIF - Torns IF,
304020750011,2022-08-27,,,,Qviding FIF - Ängelholms FF,
304015250011,2022-08-27,,,,IFK Malmo FK - Tvååkers IF,
304015500013,2022-08-27,,,,Falkenbergs FF - Åtvidabergs FF,
304017500013,2022-08-27,,,,Lunds BK - Vänersborgs IF,
304020750012,2022-08-27,,,,Ljungskile SK - IK Oddevold,
304021500014,2022-08-27,,,,BK Olympic - Oskarshamns AIK,
304018500021,2022-09-03,,,,Oskarshamns AIK - GAIS,
304018500020,2022-09-03,,,,Åtvidabergs FF - Qviding FIF,
304016750012,2022-09-03,,,,Lunds BK - Ljungskile SK,
304018500022,2022-09-03,,,,IK Oddevold - IFK Malmo FK,
304018250015,2022-09-04,,,,Tvååkers IF - Falkenbergs FF,
304015000021,2022-09-04,,,,FC Trollhättan - Torns IF,
304017000010,2022-09-05,,,,Ängelholms FF - BK Olympic,
304017500011,2022-09-05,,,,Vänersborgs IF - Lindome GIF,
304020500020,2022-09-09,,,,Torns IF - Lunds BK,
304019250016,2022-09-09,,,,Qviding FIF - IK Oddevold,
304018750017,2022-09-10,,,,BK Olympic - Falkenbergs FF,
304015750008,2022-09-10,,,,Ljungskile SK - Tvååkers IF,
304015750009,2022-09-10,,,,Lindome GIF - Oskarshamns AIK,
304017000011,2022-09-10,,,,IFK Malmo FK - FC Trollhättan,
304019500017,2022-09-10,,,,Vänersborgs IF - Åtvidabergs FF,
304020750010,2022-09-12,,,,GAIS - Ängelholms FF,
304017000009,2022-09-17,,,,Ängelholms FF - Torns IF,
304019000014,2022-09-17,,,,Tvååkers IF - GAIS,
304019000015,2022-09-17,,,,Lindome GIF - BK Olympic,
304015000019,2022-09-17,,,,Oskarshamns AIK - Qviding FIF,
304017750014,2022-09-17,,,,Lunds BK - IK Oddevold,
304018000014,2022-09-17,,,,Åtvidabergs FF - IFK Malmo FK,
304016000013,2022-09-18,,,,Falkenbergs FF - Vänersborgs IF,
304017250019,2022-09-19,,,,FC Trollhättan - Ljungskile SK,
304020250012,2022-09-24,,,,Torns IF - Tvååkers IF,
304014750018,2022-09-24,,,,BK Olympic - FC Trollhättan,
304017500009,2022-09-24,,,,IFK Malmo FK - Vänersborgs IF,
304017500010,2022-09-24,,,,IK Oddevold - Åtvidabergs FF,
304018500018,2022-09-24,,,,Oskarshamns AIK - Ängelholms FF,
304019750014,2022-09-24,,,,Qviding FIF - Lunds BK,
304016250017,2022-09-25,,,,Ljungskile SK - Falkenbergs FF,
304019500014,2022-09-26,,,,GAIS - Lindome GIF,
304014750016,2022-10-01,,,,Vänersborgs IF - GAIS,
304021750017,2022-10-01,,,,Tvååkers IF - BK Olympic,
304018250012,2022-10-01,,,,Lindome GIF - IFK Malmo FK,
304019500015,2022-10-01,,,,Lunds BK - Oskarshamns AIK,
304021000016,2022-10-01,,,,Ängelholms FF - Åtvidabergs FF,
304021750018,2022-10-01,,,,Ljungskile SK - Torns IF,
304015750006,2022-10-02,,,,Falkenbergs FF - Qviding FIF,
304020500018,2022-10-03,,,,FC Trollhättan - IK Oddevold,
304017250018,2022-10-08,,,,Qviding FIF - GAIS,
304020750008,2022-10-08,,,,BK Olympic - Lunds BK,
304019000010,2022-10-08,,,,Torns IF - Vänersborgs IF,
304021000015,2022-10-08,,,,IFK Malmo FK - Ljungskile SK,
304021000014,2022-10-08,,,,Falkenbergs FF - Lindome GIF,
304019000011,2022-10-08,,,,Oskarshamns AIK - Tvååkers IF,
304016500016,2022-10-09,,,,Åtvidabergs FF - FC Trollhättan,
304018500016,2022-10-09,,,,IK Oddevold - Ängelholms FF,
304016500015,2022-10-14,,,,Lunds BK - Ängelholms FF,
304018750013,2022-10-14,,,,IFK Malmo FK - Torns IF,
304014750013,2022-10-15,,,,IK Oddevold - BK Olympic,
304018500014,2022-10-15,,,,Vänersborgs IF - Qviding FIF,
304016250016,2022-10-15,,,,Tvååkers IF - Åtvidabergs FF,
304017000007,2022-10-15,,,,Ljungskile SK - Oskarshamns AIK,
304014500015,2022-10-17,,,,GAIS - Falkenbergs FF,
304019750013,2022-10-17,,,,FC Trollhättan - Lindome GIF,
304021000013,2022-10-22,,,,Qviding FIF - IFK Malmo FK,
304019500013,2022-10-22,,,,BK Olympic - Ljungskile SK,
304021750013,2022-10-22,,,,Lindome GIF - Lunds BK,
304021750014,2022-10-22,,,,Ängelholms FF - Tvååkers IF,
304018000011,2022-10-22,,,,Åtvidabergs FF - GAIS,
304020500015,2022-10-22,,,,Torns IF - IK Oddevold,
304020500016,2022-10-22,,,,Oskarshamns AIK - Vänersborgs IF,
304017750013,2022-10-23,,,,Falkenbergs FF - FC Trollhättan,
304016750011,2022-10-29,,,,Tvååkers IF - IK Oddevold,
304018000010,2022-10-29,,,,Torns IF - Falkenbergs FF,
304017750012,2022-10-29,,,,Qviding FIF - Lindome GIF,
304018000009,2022-10-29,,,,Vänersborgs IF - BK Olympic,
304014500013,2022-10-29,,,,Ljungskile SK - Åtvidabergs FF,
304015000013,2022-10-29,,,,Lunds BK - GAIS,
304020750007,2022-10-29,,,,IFK Malmo FK - Oskarshamns AIK,
304018750010,2022-10-30,,,,FC Trollhättan - Ängelholms FF,
304015000014,2022-11-05,,,,Oskarshamns AIK - FC Trollhättan,
304016000011,2022-11-05,,,,GAIS - IFK Malmo FK,
304016500013,2022-11-05,,,,Falkenbergs FF - Lunds BK,
304017000006,2022-11-05,,,,Åtvidabergs FF - Torns IF,
304018000008,2022-11-05,,,,Lindome GIF - Tvååkers IF,
304019750012,2022-11-05,,,,Ängelholms FF - Ljungskile SK,
304020250009,2022-11-05,,,,IK Oddevold - Vänersborgs IF,
304021750012,2022-11-05,,,,BK Olympic - Qviding FIF,
