event_dimension_id,date,closing_implied_prob_1,closing_implied_prob_X,closing_implied_prob_2,event_name,result
277837750003,2021-08-09,0.422454446001211,0.32787839058437396,0.24966310834861397,Junior Barranquilla - Deportes Tolima,0-0
277838750003,2021-08-09,0.497979632025817,0.27443740106537,0.22758176960633103,Alianza Petrolera - Deportivo Pasto,2-0
277837000003,2021-08-10,0.605464916256438,0.24285054926805202,0.15168453447551,Atlético Bucaramanga - Jaguares de Córdoba,0-1
277836250002,2021-08-11,0.53420534616216,0.260765764696612,0.20502888914122802,Rionegro Águilas Doradas - Patriotas FC,1-0
277835750001,2021-08-11,0.510177827818552,0.300145057175541,0.189683694246924,Deportivo Pereira - Envigado FC,0-1
278233750002,2021-08-14,0.6561332140991,0.241540972463554,0.10232942740549301,Deportes Tolima - Deportivo Pasto,1-0
278233750001,2021-08-14,0.335616211829651,0.323558703308586,0.340825084861763,Envigado FC - Alianza Petrolera,2-1
278233000001,2021-08-15,0.33272873805253805,0.35124667253694497,0.316032873961376,Independiente Medellín - América de Cali,2-0
278234250004,2021-08-15,0.43116812585503794,0.31629599755979104,0.252543743437855,Deportivo Cali - Millonarios FC,2-2
278233250002,2021-08-15,0.22588830312033703,0.292174118953763,0.4819375779259,Jaguares de Córdoba - Junior Barranquilla,1-1
278232500002,2021-08-16,0.170673661459945,0.27412474605321197,0.555201592486843,Patriotas FC - Atlético Nacional S.A,0-3
278235750002,2021-08-16,0.460052502545295,0.33125482060131606,0.208688003447605,Once Caldas Manizales - Deportivo Pereira,0-1
278388000007,2021-08-17,0.348837355530122,0.30868458186159803,0.342486426787218,Atlético Huila - Rionegro Águilas Doradas,0-2
278387000004,2021-08-17,0.49558797045028796,0.30920126507408,0.195209272700595,Independiente Santa Fe - La Equidad Seguros,0-2
278388750004,2021-08-18,0.43705897880820793,0.285292882790234,0.277648138401558,Deportes Quindío - Atlético Bucaramanga,2-3
276242000003,2021-08-21,0.6805091287533059,0.218467317954162,0.101023553292531,América de Cali - Patriotas FC,0-0
276244750006,2021-08-21,0.34508159516586306,0.31046593355157204,0.34445247128256395,Deportivo Pereira - Independiente Santa Fe,1-1
276244750007,2021-08-21,0.659730560641037,0.23809297088882897,0.102170011814451,Atlético Nacional S.A - Deportes Quindío,1-0
276242750003,2021-08-22,0.650017886975547,0.242368612118298,0.10761640817509,Junior Barranquilla - Once Caldas Manizales,4-2
276240500004,2021-08-22,0.472011384641519,0.32592411749646993,0.20206897033494897,Millonarios FC - Independiente Medellín,2-0
276240250004,2021-08-22,0.286976318326454,0.33676737585048305,0.37625630582306296,La Equidad Seguros - Deportes Tolima,1-1
276245250003,2021-08-22,0.492548891654905,0.278462853301377,0.22898825504371803,Rionegro Águilas Doradas - Jaguares de Córdoba,1-2
276243750004,2021-08-23,0.386784344554927,0.29801895574965304,0.315196699695419,Alianza Petrolera - Deportivo Cali,2-3
276244500005,2021-08-23,0.493038156797411,0.31974370017996995,0.18722078742575798,Deportivo Pasto - Envigado FC,0-2
276241000002,2021-08-24,0.6074986734020059,0.25881756687886104,0.133685871813214,Atlético Bucaramanga - Atlético Huila,1-1
276244750004,2021-08-28,0.42006526413834794,0.326497587354419,0.253437148507233,Deportes Quindío - Once Caldas Manizales,2-1
276241500006,2021-08-28,0.31638961411961897,0.33284672047984804,0.350763665400533,Envigado FC - La Equidad Seguros,3-2
276241250007,2021-08-29,0.252219003161478,0.293297762720224,0.454483234118298,Deportivo Pereira - Millonarios FC,1-0
276244750005,2021-08-29,0.25560495650279297,0.33249696958228003,0.411905210785335,Atlético Huila - Independiente Medellín,3-1
276240500003,2021-08-29,0.35097975275129994,0.338426858274033,0.310588995256694,Patriotas FC - Deportivo Pasto,0-0
276243750003,2021-08-29,0.43781249393507704,0.29116281644628195,0.271024689618641,Deportivo Cali - Junior Barranquilla,1-1
276240000011,2021-08-30,0.46130688296183003,0.2899672681682561,0.24872584886991397,Independiente Santa Fe - América de Cali,1-1
276241250006,2021-08-30,0.23953424903447698,0.33889993923367,0.421565595286665,Jaguares de Córdoba - Deportes Tolima,0-3
276242500007,2021-08-31,0.653477394486182,0.21636757178779997,0.130155033726018,Atlético Nacional S.A - Rionegro Águilas Doradas,1-0
276241500007,2021-08-31,0.38025849492003394,0.302206000488145,0.31753550459182,Atlético Bucaramanga - Alianza Petrolera,1-2
276241250005,2021-09-04,0.5639814401581049,0.26721054310242603,0.16880801673946802,América de Cali - Deportes Quindío,0-1
276244250005,2021-09-05,0.5947565035394761,0.260501670660178,0.144741825800346,La Equidad Seguros - Jaguares de Córdoba,1-0
276240000009,2021-09-05,0.375755661308753,0.294283035779549,0.329961302911698,Once Caldas Manizales - Atlético Bucaramanga,1-1
276244250006,2021-09-05,0.337892082607141,0.30506720938137705,0.357041008217493,Deportivo Pasto - Deportivo Cali,2-0
276242500006,2021-09-05,0.393669209996006,0.320249551645247,0.28608410936431,Independiente Medellín - Independiente Santa Fe,0-0
276240250003,2021-09-06,0.34360624148394003,0.299808241572464,0.35658423186396204,Alianza Petrolera - Atlético Nacional S.A,1-3
276242250005,2021-09-06,0.383989881923084,0.31321324464251,0.302796873434406,Rionegro Águilas Doradas - Deportivo Pereira,0-1
276243500007,2021-09-07,0.6112787450307591,0.26252913531702,0.126192119652221,Deportes Tolima - Envigado FC,2-0
276240000010,2021-09-07,0.7014411130131629,0.20028523740386703,0.09827364958297,Millonarios FC - Patriotas FC,1-0
276240750016,2021-09-11,0.360036300524371,0.32272520466358395,0.31723244304885195,Jaguares de Córdoba - Independiente Medellín,0-1
276241000005,2021-09-11,0.37483155856865896,0.305716388815778,0.319452052615563,Patriotas FC - Envigado FC,0-0
276242750016,2021-09-11,0.376545437478709,0.30094892012186303,0.32250564239942897,Once Caldas Manizales - Rionegro Águilas Doradas,2-3
276244750013,2021-09-12,0.535157175059758,0.267882189224216,0.196960635716026,Deportivo Cali - América de Cali,0-1
276240000019,2021-09-12,0.591803663672181,0.229748353449395,0.178453114203876,Independiente Santa Fe - Alianza Petrolera,1-1
276241000006,2021-09-12,0.30576256506919897,0.29533188422600704,0.398905550704794,Atlético Bucaramanga - Millonarios FC,3-4
276243750014,2021-09-12,0.271546949004758,0.30574790476251,0.4227051462327321,Deportivo Pereira - Junior Barranquilla,1-1
276244000010,2021-09-13,0.612730813920949,0.25280902419343604,0.13446016188561502,Atlético Nacional S.A - La Equidad Seguros,2-0
276243750015,2021-09-14,0.503190350842713,0.29364566841110307,0.203163980746184,Deportes Quindío - Deportivo Pasto,1-2
276243000013,2021-09-14,0.290637124708155,0.320377318741521,0.388979107578052,Atlético Huila - Deportes Tolima,1-2
276243750013,2021-09-18,0.486234726880659,0.30042625201908396,0.21333902110025701,Independiente Medellín - Once Caldas Manizales,3-1
276242500013,2021-09-18,0.40082505487084,0.29624030109495003,0.302934644034211,Envigado FC - Deportes Quindío,1-1
276245000008,2021-09-18,0.5404976345639939,0.293147516472482,0.166354848963524,América de Cali - Jaguares de Córdoba,2-3
276241250015,2021-09-19,0.43970617922605,0.286430339241633,0.273866036644904,Junior Barranquilla - Atlético Nacional S.A,1-3
276241250014,2021-09-19,0.7486082610266751,0.17766164903878198,0.0737378704070579,Millonarios FC - Atlético Huila,3-1
276241750011,2021-09-19,0.502864675019199,0.2987075445843,0.19842778039650102,Deportes Tolima - Deportivo Cali,1-1
276245000007,2021-09-20,0.299595092277741,0.337220090877963,0.36318416267749803,Deportivo Pasto - Independiente Santa Fe,0-1
276242750015,2021-09-20,0.35733447305774196,0.332055936960659,0.310609589981599,Rionegro Águilas Doradas - Atlético Bucaramanga,3-0
276240750015,2021-09-21,0.47838466984103395,0.319878561393125,0.20174660455086302,La Equidad Seguros - Deportivo Pereira,1-1
276245250011,2021-09-21,0.679250212939223,0.20638581222738103,0.114356438774848,Alianza Petrolera - Patriotas FC,3-0
283626750002,2021-09-23,0.704816065583145,0.19754906286834698,0.0976298580353614,Junior Barranquilla - Atlético Huila,3-0
276241750010,2021-09-25,0.5699124653183391,0.26178355995216396,0.16830328028299898,Deportivo Cali - Deportivo Pereira,2-1
276241500014,2021-09-25,0.419289434757133,0.305670841871425,0.275039723371443,Once Caldas Manizales - Alianza Petrolera,1-1
276241500015,2021-09-25,0.634786887326947,0.241235763814344,0.123977348858709,Independiente Santa Fe - Envigado FC,3-1
276240750014,2021-09-25,0.28039329777350896,0.32074509596619,0.3988616062603,Rionegro Águilas Doradas - Junior Barranquilla,1-2
276244250017,2021-09-26,0.667301755498177,0.21904521207240302,0.11365303242941902,Atlético Nacional S.A - Deportivo Pasto,1-1
276245000006,2021-09-26,0.357041008217493,0.30506720938137705,0.337892082607141,Atlético Bucaramanga - América de Cali,2-1
276245250010,2021-09-26,0.180229395307833,0.309870025172131,0.509896924399072,Patriotas FC - Deportes Tolima,0-0
276243750012,2021-09-26,0.271638416425293,0.31037857478263503,0.417983008792072,Jaguares de Córdoba - Millonarios FC,4-3
276240000018,2021-09-27,0.36356862602406204,0.331640519929351,0.304782092076493,Deportes Quindío - Independiente Medellín,1-0
276243250015,2021-09-28,0.38639632686916403,0.32129953735545796,0.29230413577537795,Atlético Huila - La Equidad Seguros,1-1
276242750014,2021-10-01,0.402895157953026,0.310386419383576,0.286719867872307,Deportivo Pasto - Once Caldas Manizales,0-1
276240500013,2021-10-02,0.463371068601124,0.322160857196148,0.214468074202728,Deportes Tolima - Independiente Santa Fe,0-0
276243250014,2021-10-02,0.7750099475088058,0.161968975473428,0.0630272425769363,Junior Barranquilla - Patriotas FC,1-0
276244250016,2021-10-02,0.500359150239203,0.30709199304689,0.192548856713906,La Equidad Seguros - Deportes Quindío,1-0
276241500013,2021-10-02,0.27863480688539194,0.301081609852087,0.420283583262521,Envigado FC - Deportivo Cali,1-2
276243750011,2021-10-03,0.22663863528823,0.305415488852942,0.46794587585882796,Deportivo Pereira - Atlético Nacional S.A,3-2
276240000017,2021-10-03,0.604244752932093,0.251712047115138,0.144043199952769,América de Cali - Atlético Huila,1-0
276242500012,2021-10-03,0.6585282767919499,0.215155336644501,0.12631638656354902,Millonarios FC - Rionegro Águilas Doradas,1-0
276244000009,2021-10-04,0.49082236201757495,0.295748160363197,0.21342947761922895,Independiente Medellín - Atlético Bucaramanga,1-0
276242000006,2021-10-04,0.449176183698,0.30943567931535604,0.24139769803150601,Alianza Petrolera - Jaguares de Córdoba,1-1
276241500012,2021-10-08,0.491575632215245,0.26975997656700196,0.238656024594093,Jaguares de Córdoba - Deportivo Pasto,4-1
276243250013,2021-10-09,0.39759928362924396,0.334137095988132,0.268263620382625,Rionegro Águilas Doradas - Alianza Petrolera,1-0
276244750012,2021-10-09,0.544249731113275,0.284623389636134,0.17112687925059097,Independiente Medellín - Envigado FC,0-0
276241750009,2021-10-09,0.24027298871078498,0.306913830485428,0.452812734787585,Once Caldas Manizales - Deportes Tolima,0-2
276242750013,2021-10-09,0.521109155417125,0.317478840480413,0.161412004102462,Deportivo Cali - La Equidad Seguros,2-2
276240000016,2021-10-10,0.600707480072742,0.23923304062918802,0.160056969762081,Millonarios FC - América de Cali,0-0
276242750012,2021-10-12,0.19900797295704603,0.315187151064063,0.48580487597889,Patriotas FC - Independiente Santa Fe,0-1
276243750010,2021-10-12,0.247048576084347,0.31534902481938104,0.4376023990962721,Atlético Bucaramanga - Junior Barranquilla,1-1
276243000012,2021-10-13,0.347449766093632,0.32912461986416,0.32343051591306,Deportes Quindío - Deportivo Pereira,2-3
276242500011,2021-10-16,0.662879231991448,0.226329967567153,0.110790800441399,Deportes Tolima - Atlético Huila,1-0
276241750008,2021-10-16,0.581115585489897,0.287083899806021,0.13179303120705302,La Equidad Seguros - Patriotas FC,1-3
276240750013,2021-10-16,0.38752429730056503,0.29347046611845,0.319005236580984,América de Cali - Deportivo Cali,1-1
276240500009,2021-10-17,0.48960498936573,0.296932983940534,0.21346202669373698,Deportivo Pereira - Once Caldas Manizales,3-0
276240500011,2021-10-17,0.532647060317686,0.277764904283686,0.18958392969216198,Atlético Nacional S.A - Independiente Medellín,1-1
276240500010,2021-10-17,0.45303220527497096,0.30631916745607396,0.240648627268956,Deportivo Pasto - Deportes Quindío,1-0
276243750009,2021-10-17,0.448143886782802,0.287661751294921,0.26419436192227697,Alianza Petrolera - Atlético Bucaramanga,2-0
276244000008,2021-10-18,0.35043826504261205,0.322141768905567,0.327429965982447,Independiente Santa Fe - Millonarios FC,0-2
276240750012,2021-10-18,0.614214780071052,0.24158020623144696,0.144205023505492,Junior Barranquilla - Jaguares de Córdoba,2-1
276242250010,2021-10-18,0.35574503566180393,0.288616886054633,0.355638078283563,Envigado FC - Rionegro Águilas Doradas,4-1
276242750011,2021-10-22,0.387033521867124,0.321398323139874,0.29156727113877395,Once Caldas Manizales - La Equidad Seguros,2-1
276240000015,2021-10-23,0.527799269838644,0.282147971918178,0.19005275824317802,Jaguares de Córdoba - Envigado FC,1-1
276244250015,2021-10-23,0.3782614398148689,0.320790858023666,0.30094770216146505,Deportes Quindío - Alianza Petrolera,1-0
276243750008,2021-10-23,0.3663390372826,0.30610137506571805,0.327559587651682,Patriotas FC - Deportivo Pereira,1-2
276242000005,2021-10-23,0.506226567003359,0.2796075295327439,0.21416590346389602,Atlético Bucaramanga - Deportivo Pasto,2-1
276243250012,2021-10-24,0.260614642352489,0.369594148068589,0.3697912095789221,Independiente Medellín - Deportes Tolima,2-2
276242500010,2021-10-24,0.5931062065632,0.252906333611097,0.153987459825703,Millonarios FC - Junior Barranquilla,4-1
276244250014,2021-10-24,0.304358688445063,0.325452980672708,0.37018016792717406,Rionegro Águilas Doradas - Deportivo Cali,1-2
276241250013,2021-10-25,0.360895787453046,0.295280355465366,0.34382436357555,América de Cali - Atlético Nacional S.A,0-2
276245250009,2021-10-25,0.294794923480367,0.319925799005432,0.385272619576426,Atlético Huila - Independiente Santa Fe,1-2
276245000004,2021-10-26,0.22779703318545003,0.292047577675982,0.480155389138567,Envigado FC - Millonarios FC,2-1
276243500009,2021-10-27,0.400146469914205,0.9307976816220225,0.29187671386557107,Alianza Petrolera - Independiente Medellín,3-0
276244750011,2021-10-27,0.45024210281553706,0.290970763278892,0.25878685995121503,Deportivo Pereira - Atlético Bucaramanga,1-1
276241750007,2021-10-27,0.44838080652231604,0.327504727996008,0.22411446548167602,La Equidad Seguros - Rionegro Águilas Doradas,2-2
276241500011,2021-10-28,0.677388659021803,0.193771571144602,0.12883976983359502,Deportivo Cali - Patriotas FC,2-0
276245000005,2021-10-28,0.659400109947912,0.197713593598257,0.142886296453831,Atlético Nacional S.A - Once Caldas Manizales,2-0
276241500010,2021-10-28,0.608710564267777,0.231896262900521,0.15939317283170198,Deportivo Pasto - Atlético Huila,1-0
276244250013,2021-10-28,0.610834427232868,0.225383627035061,0.163781945732072,Independiente Santa Fe - Jaguares de Córdoba,3-1
276244500006,2021-10-29,0.674065572704421,0.21595390301081305,0.10998338999343099,Junior Barranquilla - Deportes Quindío,0-0
276244000007,2021-10-29,0.45703179822885404,0.317859988688724,0.22510541669908,Deportes Tolima - América de Cali,0-1
276245000003,2021-10-31,0.48402163296122996,0.286221792077413,0.22975075026624803,Atlético Bucaramanga - Envigado FC,2-1
289544750001,2021-10-31,,,,Atlético Bucaramanga - Envigado FC,
276245250007,2021-10-31,0.58041637900169,0.265576519625029,0.154004936193815,Millonarios FC - La Equidad Seguros,0-1
289548500002,2021-10-31,,,,Milonarios FC - La Equidad Seguros,
276243250011,2021-10-31,0.530288880196167,0.268528593675001,0.20117980448412698,Once Caldas Manizales - Patriotas FC,1-1
276245250008,2021-10-31,0.312835451486265,0.28823119417453,0.398933354339205,Jaguares de Córdoba - Atlético Nacional S.A,0-0
276244250012,2021-11-01,0.469306600076379,0.29349412446026696,0.23719532831455603,Independiente Medellín - Deportivo Pereira,0-0
276240000014,2021-11-01,0.5303951428213621,0.284198698034743,0.185404589545215,América de Cali - Alianza Petrolera,1-1
276243000011,2021-11-01,0.674794591177488,0.213693039695499,0.111518933350453,Junior Barranquilla - Deportivo Pasto,2-1
276245000002,2021-11-02,0.166481379682938,0.235468552077102,0.5980500682399599,Atlético Huila - Deportivo Cali,0-5
276242750010,2021-11-02,0.32056121164011103,0.30099791137008697,0.378440876989801,Deportes Quindío - Independiente Santa Fe,1-1
276241250012,2021-11-03,0.23900467142811999,0.32091492999461496,0.4400853762927,Rionegro Águilas Doradas - Deportes Tolima,1-1
276243500008,2021-11-06,0.42379236027093,0.288088499493669,0.28811914023540103,Deportivo Pereira - Jaguares de Córdoba,0-0
276241000004,2021-11-06,0.492347482520342,0.28375404490358597,0.22389847257607198,Envigado FC - Once Caldas Manizales,1-2
276244000006,2021-11-06,0.681194392400117,0.191209032952388,0.127596574647495,Alianza Petrolera - Atlético Huila,1-0
276242250009,2021-11-07,0.370377493585693,0.309543916519033,0.320087823114591,La Equidad Seguros - América de Cali,2-1
276244750010,2021-11-07,0.5830341747066441,0.249983556244649,0.166982269048706,Atlético Nacional S.A - Atlético Bucaramanga,0-0
276242250008,2021-11-07,0.30710735297179803,0.34014241528348105,0.352756420354126,Patriotas FC - Independiente Medellín,0-1
276241250011,2021-11-07,0.463608573391375,0.294480795241639,0.24191063136698604,Independiente Santa Fe - Junior Barranquilla,1-1
276240750011,2021-11-08,0.3964478323300821,0.306491589780258,0.29706057788965995,Deportes Tolima - Millonarios FC,3-2
276243250010,2021-11-08,0.6298547467158641,0.251171669544419,0.11898078201920699,Deportivo Cali - Deportes Quindío,1-0
276244250011,2021-11-09,0.41909673488298,0.320771014224475,0.26013225089254505,Deportivo Pasto - Rionegro Águilas Doradas,0-2
276240500007,2021-11-13,0.33069259756158603,0.308497512244426,0.36080989019398896,Jaguares de Córdoba - Deportivo Cali,1-0
276244000005,2021-11-14,0.5844032917959611,0.26751957706157303,0.14807713114246698,América de Cali - Deportivo Pasto,3-0
276244000004,2021-11-14,0.408747647918062,0.32563568910700297,0.265620127291186,Rionegro Águilas Doradas - Envigado FC,1-1
276242750009,2021-11-14,0.524031413922785,0.286334051837912,0.18963615145185,Deportes Quindío - Patriotas FC,0-3
276243000010,2021-11-14,0.37795166461619706,0.300877115925255,0.32117121945854804,Independiente Medellín - Atlético Nacional S.A,0-0
276240000013,2021-11-15,0.6140518950882939,0.24468763148450098,0.141260473427205,Millonarios FC - Alianza Petrolera,1-1
276240500008,2021-11-15,0.24463839075178798,0.299627131404122,0.455739741068101,Atlético Huila - Deportivo Pereira,0-2
276241250010,2021-11-15,0.3153357837873039,0.320704162731999,0.36395735313999494,Atlético Bucaramanga - Deportes Tolima,1-1
276240500006,2021-11-16,0.19444810708262802,0.27246773926013196,0.5330841536572399,Once Caldas Manizales - Independiente Santa Fe,2-1
276241250009,2021-11-18,0.583740159243436,0.274751070768433,0.141508769988132,Junior Barranquilla - La Equidad Seguros,1-0
276243250008,2021-11-21,0.658478317192621,0.220119256181798,0.121402426625581,Independiente Santa Fe - Rionegro Águilas Doradas,0-1
276241750006,2021-11-21,0.29114576573114304,0.266719294528785,0.44213493974007206,Patriotas FC - Jaguares de Córdoba,3-0
276243250009,2021-11-21,0.65506803220318,0.22429037940222302,0.120641588394596,Deportivo Cali - Once Caldas Manizales,0-0
276243000009,2021-11-21,0.714741291419688,0.17932039112367498,0.10593831745663698,Envigado FC - Atlético Huila,0-1
276240000012,2021-11-21,0.458704885530664,0.300790817174814,0.240504297294523,La Equidad Seguros - Atlético Bucaramanga,2-0
276243750007,2021-11-21,0.321699408552377,0.306059177004499,0.37223302081110904,Alianza Petrolera - Junior Barranquilla,1-1
276244750008,2021-11-21,0.266884406875991,0.295702322361587,0.4374132707624221,Deportivo Pereira - América de Cali,1-5
276242250007,2021-11-21,0.300651075897794,0.314792026329638,0.384556897772568,Deportivo Pasto - Independiente Medellín,1-1
276241500009,2021-11-21,0.41921906781499296,0.29939890178502504,0.281389541836688,Atlético Nacional S.A - Millonarios FC,1-3
276244750009,2021-11-21,0.695615140640579,0.20444772357552,0.0999371357839002,Deportes Tolima - Deportes Quindío,3-1
293012000006,2021-11-28,0.619298898416332,0.21336924793619,0.167331853647478,Deportivo Cali - Deportivo Pereira,2-1
293013500002,2021-11-28,0.507931982312324,0.27825985925418895,0.21380815843348802,Atlético Nacional S.A - Junior Barranquilla,1-1
293012000005,2021-11-29,0.31115268812101005,0.31079005601993503,0.378057255859055,América de Cali - Millonarios FC,2-1
293011750004,2021-11-29,0.253345449346536,0.319849286055408,0.42680526459805695,Alianza Petrolera - Deportes Tolima,1-4
293095500004,2021-12-02,0.22549643912486497,0.277704582795837,0.496798978079297,Deportivo Pereira - Atlético Nacional S.A,1-1
293092500003,2021-12-02,0.43737480980717397,0.309854982586919,0.25277020760590696,Junior Barranquilla - Deportivo Cali,2-2
293092000003,2021-12-03,0.52558910715743,0.28096442928654103,0.193449904007139,Deportes Tolima - América de Cali,2-0
293091000001,2021-12-03,0.711573055928857,0.182511647337568,0.105915296733575,Millonarios FC - Alianza Petrolera,3-0
293095500003,2021-12-04,0.274085203447612,0.305288130562985,0.420622467092471,Deportivo Pereira - Junior Barranquilla,2-2
293092000002,2021-12-05,0.35658423186396204,0.299808241572464,0.34360624148394003,Deportivo Cali - Atlético Nacional S.A,3-1
293094750003,2021-12-05,0.300364246271783,0.305239140201593,0.394389329099795,Alianza Petrolera - América de Cali,2-1
293094750004,2021-12-06,0.44373259352869304,0.30698101312737,0.24928909898153498,Deportes Tolima - Millonarios FC,1-1
294643000002,2021-12-08,0.639504361344734,0.237119790486759,0.12336725686327601,Junior Barranquilla - Deportivo Pereira,3-0
293096250002,2021-12-09,0.49672446763725,0.255032800283516,0.24823409257805898,Atlético Nacional S.A - Deportivo Cali,1-2
294849000001,2021-12-10,0.5770326472993471,0.24468168101157103,0.17828678296064002,América de Cali - Alianza Petrolera,2-1
294845250001,2021-12-10,0.534693459494567,0.279654383379701,0.185652157125732,Millonarios FC - Deportes Tolima,1-1
293092500002,2021-12-12,0.43260041912435493,0.300784899009159,0.266617009328911,Deportivo Cali - Junior Barranquilla,2-0
293095000004,2021-12-12,0.7128752112330401,0.19016555781126998,0.0969573412148748,Atlético Nacional S.A - Deportivo Pereira,Other result
293094750002,2021-12-12,0.217465282970807,0.28338899291702596,0.49915555605548406,Alianza Petrolera - Millonarios FC,0-1
293092000001,2021-12-13,0.411318487342214,0.326277561107418,0.262410570372595,América de Cali - Deportes Tolima,0-1
296022750001,2021-12-16,0.43970617922605,0.273866036644904,0.286430339241633,Junior Barranquilla - Atlético Nacional S.A,1-1
296020500001,2021-12-16,0.421183216414647,0.282726633740822,0.296086290065432,Deportivo Pereira - Deportivo Cali,1-0
295036000001,2021-12-17,0.6410532662138779,0.221245697668913,0.137701036117208,Deportes Tolima - Alianza Petrolera,2-2
295032000001,2021-12-17,0.670144704954626,0.202259121127782,0.127596173917592,Millonarios FC - América de Cali,2-1
296944250001,2021-12-20,0.44366931004333293,0.321806074964115,0.234520262078149,Deportivo Cali - Deportes Tolima,1-1
296947500002,2021-12-23,0.380055055284174,0.331710083090002,0.288233066065004,Deportes Tolima - Deportivo Cali,1-2
300588750004,2022-01-21,0.428852240118431,0.30939514856436307,0.261756265565054,Rionegro Águilas Doradas - Atlético Bucaramanga,1-1
300590750004,2022-01-21,0.602948997270769,0.259917750091502,0.13713325263772902,América de Cali - Envigado FC,1-0
300593500003,2022-01-22,0.45386218650406,0.30622754911835803,0.239910264377582,Independiente Santa Fe - La Equidad Seguros,1-1
300587500007,2022-01-22,0.21067083030357,0.294287291675573,0.495041155983927,Deportivo Pasto - Millonarios FC,0-1
300589750005,2022-01-22,0.15533496599528,0.279255536821438,0.565416451281635,Cortuluá - Atlético Nacional S.A,1-1
300591250005,2022-01-23,0.581623025442241,0.27394047434790997,0.144444670790108,Once Caldas Manizales - Unión Magdalena,1-1
300587250009,2022-01-23,0.7496784959512299,0.168102362338686,0.0822168878803495,Junior Barranquilla - Patriotas FC,3-1
300589500004,2022-01-23,0.322188611793944,0.310908679655414,0.36690270855064205,Independiente Medellín - Deportes Tolima,1-0
300591750003,2022-01-24,0.319925799005432,0.294794923480367,0.385272619576426,Jaguares de Córdoba - Deportivo Cali,2-1
300587000003,2022-01-24,0.439171616366366,0.29508650311618106,0.265741747483844,Alianza Petrolera - Deportivo Pereira,2-1
300589500003,2022-01-25,0.41921906781499296,0.29939890178502504,0.281389541836688,Envigado FC - Deportivo Pasto,1-0
300591500002,2022-01-26,0.609047567919581,0.258210362404484,0.132742069675935,Independiente Santa Fe - Rionegro Águilas Doradas,3-0
300593250007,2022-01-26,0.258223017997807,0.9314693511027144,0.427079796994803,Atlético Bucaramanga - Millonarios FC,0-0
300588000004,2022-01-26,0.41106639444478793,0.315162753366167,0.273774019122357,La Equidad Seguros - Once Caldas Manizales,1-2
300591750002,2022-01-26,0.459220369084505,0.308878614247078,0.23189566112705498,Jaguares de Córdoba - Cortuluá,2-1
300590000008,2022-01-27,0.398797328613,0.33213145044283005,0.269069444475463,Deportivo Cali - Deportes Tolima,0-1
300592250005,2022-01-27,0.5112523932766629,0.288291038334137,0.200459887244506,Atlético Nacional S.A - Junior Barranquilla,3-1
300591000004,2022-01-27,0.333064007427311,0.321736816462362,0.34520058977068396,Unión Magdalena - Alianza Petrolera,0-0
300587000002,2022-01-28,0.30150154732976897,0.32074811855284197,0.37775033411738895,Patriotas FC - Independiente Medellín,2-0
300594000006,2022-01-28,0.254980953846825,0.295244867709698,0.449781425850233,Deportivo Pereira - América de Cali,1-1
300587500006,2022-01-29,0.231613416004628,0.29991761028654496,0.46846897370882706,Cortuluá - Independiente Santa Fe,1-1
300592500005,2022-01-29,0.343291486467933,0.33121953511727004,0.325490584276849,Rionegro Águilas Doradas - Once Caldas Manizales,1-1
300588250004,2022-01-30,0.5943667923274921,0.261634122027317,0.144002937682672,Junior Barranquilla - La Equidad Seguros,1-0
300588500006,2022-01-30,0.45024210281553706,0.290970763278892,0.25878685995121503,Millonarios FC - Atlético Nacional S.A,0-2
300590250010,2022-01-30,0.439171616366366,0.29508650311618106,0.265741747483844,Patriotas FC - Deportivo Pereira,2-3
300588000003,2022-01-30,0.36861063303051,0.34786254106367104,0.28352682590581896,Independiente Medellín - Deportivo Cali,2-0
300594000004,2022-01-31,0.519991618886779,0.28626995358112,0.19373842753210102,América de Cali - Atlético Bucaramanga,3-0
300594000005,2022-01-31,0.48619691471685705,0.306214875163278,0.207583036943106,Alianza Petrolera - Envigado FC,2-2
300589750004,2022-02-01,0.507337097553937,0.292117981020722,0.200544921425341,Deportivo Pasto - Jaguares de Córdoba,1-1
300589000005,2022-02-01,0.6407525087105369,0.24628472290434,0.112962768385123,Deportes Tolima - Unión Magdalena,2-1
300589750003,2022-02-02,0.42020075368366294,0.316046010956103,0.263753235360234,Atlético Bucaramanga - Alianza Petrolera,2-1
300590250008,2022-02-02,0.224509559426224,0.295655079447897,0.4798291924234939,Envigado FC - Millonarios FC,0-0
300590500001,2022-02-03,0.5326680142025,0.287405440030852,0.17992273942218198,Deportivo Cali - Deportivo Pereira,1-0
300588750003,2022-02-30,0.472749767213827,0.284532535035396,0.24272154914797303,Independiente Santa Fe - Junior Barranquilla,2-1
300594250001,2022-02-30,0.49942270349129103,0.30168395818327504,0.19890025220229302,La Equidad Seguros - Rionegro Águilas Doradas,0-1
300591750001,2022-02-03,0.4820134745968971,0.292422095750226,0.225563582702307,Unión Magdalena - Deportivo Pasto,0-0
300592500006,2022-02-04,0.545599901786773,0.282386851060437,0.172022464772454,Jaguares de Córdoba - Patriotas FC,3-1
300587750006,2022-02-04,0.43927700220956495,0.332082965614973,0.228636868559988,Atlético Nacional S.A - Deportes Tolima,0-1
300593750002,2022-02-04,0.239958084915997,0.296877878747182,0.46316422973177396,Cortuluá - América de Cali,2-0
